Player,Team,AVG,LD% FanGraphs,Pitcher,ERA (3-digit),Weather Boost,Hit Potential Score (out of 100)
Freddie Freeman,Dodgers,0.328,29.4,Zack Wheeler,5.156,1.0,100.0
Aaron Judge,Yankees,0.367,22.5,Justin Verlander,4.147,0.25,98.79777996599847
Jacob Wilson,Athletics,0.349,23.2,Dylan Cease,5.572,0.25,96.95639177492382
Jonathan Aranda,Rays,0.325,28.0,Zack Wheeler,3.721,0.5,96.86693303898423
Jeremy Peña,Astros,0.326,26.5,Eric Lauer,5.737,0.5,96.5008246341639
José Ramírez,Guardians,0.323,26.8,Dylan Cease,4.279,0.5,95.41600737201067
Mookie Betts,Dodgers,0.295,29.6,Shota Imanaga,5.805,1.0,94.30377768200871
Will Smith,Dodgers,0.328,21.7,Max Fried,4.472,0.25,90.52641612211467
Kyle Tucker,Cubs,0.281,28.4,Shota Imanaga,5.438,0.5,89.87519516040213
Vladimir Guerrero Jr.,Blue Jays,0.297,25.2,Justin Verlander,5.849,0.5,89.51973663901113
Shohei Ohtani,Dodgers,0.297,25.2,Justin Verlander,4.8,0.25,88.83391165531347
Adley Rutschman,Orioles,0.307,23.5,Luis Castillo,3.686,0.25,88.14133891377482
Matt Olson,Braves,0.282,25.3,Zack Wheeler,4.202,0.5,85.84045903585931
Rafael Devers,Red Sox,0.296,22.4,Shota Imanaga,5.505,0.25,85.8374092087694
Bryce Harper,Phillies,0.304,21.5,Dylan Cease,3.852,0.0,85.34727982436219
Pete Crow-Armstrong,Cubs,0.3,20.2,Dylan Cease,4.313,0.0,83.34193596556666
Bobby Witt Jr.,Royals,0.298,20.5,Shota Imanaga,3.99,0.0,83.17169597437243
Corey Seager,Rangers,0.288,21.5,Spencer Strider,4.392,0.0,82.57388108591736
Juan Soto,Yankees,0.302,18.2,Zack Wheeler,4.995,0.0,81.86785863279383
Jarren Duran,Red Sox,0.293,19.7,Spencer Strider,4.857,0.0,81.7041954462166
Ronald Acuña Jr.,Braves,0.291,19.9,Eric Lauer,3.962,0.0,81.03312073607808
Yandy Díaz,Rays,0.286,20.2,Justin Verlander,3.613,0.0,80.22927200997968
Michael Harris II,Braves,0.283,18.7,Eric Lauer,5.924,0.0,79.27390569568583
Cal Raleigh,Mariners,0.276,19.9,Zack Wheeler,4.867,0.0,78.6749205352441
Trent Grisham,Tigers,0.223,24.3,Luis Castillo,4.178,0.25,73.24873809807224
